TrustName,ODSCode,Country,CentreType,ISTCLocation,CentreNumber,NumberHESOperations,TimeFraction,NumberOperationsCA,CaseAscertainment,NumberEligibleOperations,NumberOfSurgeons,PercentageOperationsConsultant,PercentageOperationsCareer,PercentageOperationsExperienced,PercentageOperationsLess,NumberOfPatients,NumOpsExcludingBilateral,PercentageFirstEyeOperations,Q1AgeFirstEyeOperations,MedianAgeFirstEyeOperations,Q3AgeFirstEyeOperations,PercentageSecondEyeOperations,Q1AgeSecondEyeOperations,MedianAgeSecondEyeOperations,Q3AgeSecondEyeOperations,PercentageOpsWithPreOpVA,Q1PreOperativeVA,MedianPreOperativeVA,Q3PreOperativeVA,PercentageAnyCopathology,UnadjustedPCRRate,CaseComplexityIndexPCR,AdjustedPCRRate,NumberOpsEligiblePostOpVA,PercentageOpsWithPostOpVA,Q1PostOperativeVA,MedianPostOperativeVA,Q3PostOperativeVA,PercentageOpsChangeVAData,NumberOpsEligibleVALoss,UnadjustedVALossRate,CaseComplexityIndexVALoss,AdjustedVALossRate
CARDIFF & VALE UNIVERSITY LOCAL HEALTH BOARD,7A4,CYMRU,NHS,,16,1588,1,1477,93.0,1374,35,44.9,0.0,53.6,1.5,1232,1370,55.3,65.9,74.3,80.9,44.7,68.4,77.0,83.1,90.8,0.30,0.50,1.00,54.7,2.47,1.91,1.42,1157,38.8,0.00,0.10,0.20,34.4,,,,
EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,RVR,ENGLAND,NHS,,17,2755,1,2728,99.0,2502,32,53.0,0.0,37.9,9.1,1981,2468,55.8,68.8,76.1,82.3,44.2,70.1,76.7,83.0,89.2,0.30,0.50,0.70,49.3,1.84,2.05,0.98,2063,77.6,0.00,0.10,0.20,69.5,1434,0.49,1.06,0.42
BARTS HEALTH NHS TRUST,R1H,ENGLAND,NHS,,18,2410,1,2324,96.4,2122,44,49.4,4.7,34.5,11.3,1744,2122,55.6,63.5,70.9,78.6,44.4,64.4,71.4,79.2,78.7,0.34,0.54,0.96,54.6,2.03,2.27,0.98,1771,72.3,0.00,0.10,0.23,55.5,,,,
FRIMLEY HEALTH NHS FOUNDATION TRUST,RDU,ENGLAND,NHS,,19,3365,1,3322,98.7,3124,33,62.5,16.1,18.0,3.5,2497,3114,53.1,70.6,76.8,82.4,46.9,72.4,77.4,82.8,93.0,0.30,0.40,0.60,43.9,0.61,1.63,0.41,2584,57.4,0.00,0.10,0.20,54.3,,,,
BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,RAE,ENGLAND,NHS,,20,990,1,987,99.7,906,28,82.0,0.0,13.0,5.0,726,894,59.3,66.6,74.9,81.7,40.7,67.7,75.7,82.1,78.1,0.30,0.60,0.90,67.9,3.20,2.04,1.73,730,72.5,0.00,0.10,0.30,56.4,,,,
UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,RK9,ENGLAND,NHS,,22,2170,1,2149,99.0,2029,21,54.6,18.0,26.6,0.8,1607,2029,53.5,69.4,76.0,82.2,46.5,71.9,77.1,82.6,86.0,0.30,0.50,0.70,55.0,0.79,1.84,0.47,1759,78.1,0.00,0.00,0.20,68.3,1202,0.92,1.26,0.65
UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,RRK,ENGLAND,NHS,,23,2920,1,2901,99.3,2611,54,75.5,0.0,22.9,1.6,2136,2607,53.5,68.2,76.0,82.6,46.5,69.6,77.2,83.3,90.8,0.30,0.60,1.00,66.2,1.57,1.99,0.87,2156,92.1,0.00,0.20,0.30,82.9,1788,0.78,1.32,0.54
HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,RN5,ENGLAND,NHS,,24,2980,1,2298,77.1,2270,28,83.6,7.9,5.6,3.0,1936,2270,54.7,70.8,76.7,82.3,45.3,72.2,78.0,83.7,79.8,0.30,0.46,0.60,36.0,1.10,1.40,0.86,1834,66.2,0.00,0.10,0.20,49.4,,,,
ROYAL CORNWALL HOSPITALS NHS TRUST,REF,ENGLAND,NHS,,25,2065,1,3956,100.0,3737,16,54.2,40.6,5.2,0.0,2803,3737,53.5,70.9,76.5,81.8,46.5,71.7,77.2,82.4,92.9,0.30,0.50,0.80,60.3,0.48,1.83,0.29,3030,56.1,0.00,0.10,0.20,51.7,,,,
MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,R0A,ENGLAND,NHS,,26,3984.411,0.9287671,2103,52.8,2090,42,39.7,4.5,50.2,5.6,1657,2086,58.1,66.5,75.0,81.9,41.9,68.7,76.1,82.4,68.9,0.32,0.54,0.96,44.3,1.96,2.00,1.08,1656,37.4,0.04,0.16,0.36,27.8,,,,
KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,RJZ,ENGLAND,NHS,,27,4800,1,4738,98.7,4144,74,67.5,1.8,29.4,1.3,3309,4136,54.8,67.2,75.4,82.2,45.2,68.6,76.6,83.1,97.2,0.30,0.50,0.80,57.8,1.64,1.84,0.98,3363,90.1,0.00,0.10,0.20,87.9,2957,0.61,1.20,0.45
THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,RXW,ENGLAND,NHS,,28,2395,1,2329,97.2,2225,28,77.1,15.1,7.4,0.4,2112,2225,63.7,71.6,78.1,83.2,36.3,72.4,78.1,83.7,64.5,0.30,0.60,1.00,47.2,1.93,1.69,1.26,1784,53.8,0.00,0.10,0.30,37.1,,,,
THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,RAS,ENGLAND,NHS,,30,1140,1,1127,98.9,1042,24,53.6,9.5,22.2,14.8,888,1032,56.1,67.1,74.8,81.4,43.9,67.5,75.3,81.9,92.6,0.30,0.50,0.84,59.0,2.69,2.23,1.33,809,61.8,0.06,0.13,0.30,57.2,,,,
LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,REM,ENGLAND,NHS,,31,2755,1,2665,96.7,1906,75,47.7,6.8,44.8,0.7,1761,1900,66.7,66.5,74.6,82.0,33.3,68.4,75.8,81.9,62.1,0.30,0.60,1.00,64.9,2.68,2.09,1.41,1381,90.4,0.00,0.20,0.30,56.8,,,,
ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,RD1,ENGLAND,NHS,,32,1260,1,1273,100.0,1261,17,62.8,11.7,15.5,10.0,964,1245,56.9,72.0,78.3,83.4,43.1,73.5,79.4,84.2,88.7,0.30,0.50,0.74,51.5,1.82,1.91,1.05,1082,47.5,0.10,0.20,0.30,42.8,,,,
CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,RFS,ENGLAND,NHS,,33,668.1096,0.9753425,684,100.0,665,8,100.0,0.0,0.0,0.0,566,665,59.1,71.5,77.4,83.0,40.9,73.8,79.2,84.6,83.3,0.50,0.60,1.30,63.0,1.05,1.85,0.63,546,93.8,0.10,0.20,0.30,78.8,430,0.47,1.26,0.33
MID AND SOUTH ESSEX NHS FOUNDATION TRUST,RAJ,ENGLAND,NHS,,34,4035,1,3422,84.8,2872,47,40.0,27.9,32.2,0.0,2412,2866,66.7,70.3,77.3,83.1,33.3,72.1,78.0,83.7,51.7,0.30,0.50,0.80,42.6,1.81,1.79,1.11,2360,20.6,0.08,0.22,0.52,12.3,,,,
HARROGATE AND DISTRICT NHS FOUNDATION TRUST,RCD,ENGLAND,NHS,,35,695,1,701,100.0,522,12,66.5,16.9,12.3,4.4,468,516,60.1,73.0,79.1,84.4,39.9,75.8,80.6,85.9,85.4,0.30,0.50,0.80,64.6,1.53,1.98,0.85,458,70.1,0.00,0.10,0.20,63.5,291,0.69,1.50,0.41
NORTH WEST ANGLIA NHS FOUNDATION TRUST,RGN,ENGLAND,NHS,,36,2275,1,2251,98.9,2033,25,79.8,4.4,15.4,0.3,1813,2031,56.4,70.0,76.8,83.1,43.6,71.2,77.6,83.5,90.9,0.40,0.52,0.90,63.1,1.62,1.98,0.90,1756,65.4,0.00,0.10,0.30,60.4,1061,1.04,1.40,0.67
ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,RH8,ENGLAND,NHS,,37,1570,1,1567,99.8,1540,12,85.3,1.4,13.3,0.0,1179,1538,51.8,73.0,78.1,83.5,48.2,74.2,79.4,84.2,98.4,0.40,0.50,0.80,52.7,0.91,1.50,0.67,1274,83.0,0.00,0.10,0.20,82.0,1045,0.77,1.11,0.62
WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,RBL,ENGLAND,NHS,,39,1070,1,1050,98.1,895,16,85.3,0.0,14.7,0.0,726,895,58.1,69.5,77.2,83.2,41.9,70.5,77.6,83.5,88.4,0.30,0.50,0.80,62.7,1.01,1.63,0.68,749,90.4,0.00,0.10,0.20,80.2,601,0.67,1.24,0.48
SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,RJC,ENGLAND,NHS,,40,1430,1,1418,99.2,1353,8,81.2,18.8,0.0,0.0,1214,1353,53.2,72.6,78.2,83.8,46.8,73.5,78.6,83.8,85.2,0.40,0.52,0.80,66.3,0.89,1.74,0.56,1130,73.7,0.00,0.10,0.20,66.0,746,0.27,1.42,0.17
ISLE OF WIGHT NHS TRUST,R1F,ENGLAND,NHS,,41,1755,1,1797,100.0,1755,9,69.7,27.4,1.0,1.8,1370,1755,60.5,71.1,76.9,82.1,39.5,71.4,77.1,82.6,86.1,0.20,0.30,0.60,51.5,1.37,1.44,1.05,1449,82.3,0.00,0.00,0.20,74.2,1075,1.58,1.81,0.79
ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,RBN,ENGLAND,NHS,,42,1730,1,916,52.9,881,17,66.1,22.0,11.9,0.0,783,881,68.1,69.7,76.4,83.0,31.9,71.4,77.1,82.4,73.8,0.42,0.60,1.00,43.8,1.14,1.44,0.86,730,64.7,0.20,0.20,0.30,49.9,,,,
"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF,ENGLAND,NHS,,43,650,1,640,98.5,509,8,97.4,0.4,2.2,0.0,462,509,63.3,71.1,77.3,82.6,36.7,71.2,78.1,82.8,95.3,0.34,0.60,0.90,57.4,0.79,1.85,0.47,447,86.1,0.02,0.14,0.32,81.4,364,0.82,0.96,0.77
WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,RWW,ENGLAND,NHS,,44,1005,1,1005,100.0,781,13,79.6,0.0,19.2,1.2,684,781,58.4,68.5,76.6,83.1,41.6,71.1,77.1,83.0,65.0,0.33,0.54,0.90,58.0,1.02,1.44,0.78,601,99.2,0.00,0.08,0.20,58.4,,,,
SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,RTR,ENGLAND,NHS,,45,1805,1,1578,87.4,1420,37,60.0,0.0,40.0,0.0,1218,1414,62.3,71.0,76.9,83.0,37.7,72.3,78.8,83.6,44.4,0.20,0.50,0.80,62.1,2.96,1.81,1.80,1148,42.5,0.00,0.20,0.30,24.8,,,,
UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,R0D,ENGLAND,NHS,,46,4155,1,3723,89.6,3693,31,67.7,3.1,22.6,6.5,3064,3691,58.2,71.5,77.7,83.5,41.8,72.9,78.7,84.2,79.8,0.30,0.50,0.60,44.4,1.16,1.65,0.78,3115,48.6,0.00,0.00,0.20,41.1,,,,
"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",RF4,ENGLAND,NHS,,47,1750,1,1684,96.2,1668,20,73.3,0.0,18.8,7.9,1449,1620,59.9,67.4,75.9,82.7,40.1,70.2,76.6,82.9,88.3,0.36,0.50,0.80,46.2,1.62,1.71,1.04,1385,60.2,0.00,0.10,0.20,55.5,,,,
ROYAL FREE LONDON NHS FOUNDATION TRUST,RAL,ENGLAND,NHS,,48,3170,1,3200,100.0,3056,49,57.5,5.3,25.8,11.4,2392,3050,60.5,66.5,73.9,81.1,39.5,67.3,74.8,81.5,70.4,0.30,0.50,0.80,43.9,2.32,1.87,1.36,2473,77.4,0.00,0.10,0.20,65.1,1611,0.81,0.97,0.75
UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,RKB,ENGLAND,NHS,,49,2295,1,2254,98.2,1969,53,57.6,24.1,13.7,4.6,1688,1967,57.0,67.7,75.9,82.5,43.0,70.1,76.9,82.9,83.3,0.30,0.50,0.90,80.9,1.52,2.15,0.78,1761,87.2,0.00,0.10,0.20,73.4,1292,0.31,1.54,0.18
BARNSLEY HOSPITAL NHS FOUNDATION TRUST,RFF,ENGLAND,NHS,,50,1340,1,266,19.9,266,9,99.6,0.0,0.4,0.0,266,266,97.0,71.0,76.0,81.0,3.0,68.5,73.0,76.0,13.5,0.20,0.30,0.45,81.6,0.00,1.91,0.00,256,97.7,0.00,0.00,0.20,13.3,,,,
SALISBURY NHS FOUNDATION TRUST,RNZ,ENGLAND,NHS,,51,905,1,899,99.3,623,10,77.0,0.2,22.8,0.0,507,621,50.6,72.8,78.8,84.1,49.4,75.3,80.7,85.9,88.3,0.40,0.50,0.84,73.8,1.61,1.93,0.91,482,91.1,0.02,0.10,0.30,80.5,388,0.00,1.58,0.00
NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,RX1,ENGLAND,NHS,,55,4180,1,3831,91.7,3476,45,65.9,6.8,27.1,0.1,2975,3476,59.5,68.6,76.2,82.5,40.5,69.3,76.7,82.9,81.0,0.32,0.52,0.80,58.0,1.04,2.11,0.54,3044,87.5,0.00,0.14,0.20,71.5,2177,0.64,1.03,0.56
YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,RA4,ENGLAND,NHS,,56,1200,1,1193,99.4,1126,11,86.8,13.2,0.0,0.0,912,1124,59.5,72.8,77.6,83.1,40.5,72.6,78.8,83.8,100.0,0.34,0.52,0.82,48.7,1.42,1.45,1.08,890,94.7,0.00,0.06,0.16,94.7,843,0.12,0.94,0.11
SPAMEDICA - MANCHESTER,NPG,ENGLAND,NHS - ISTC,Manchester,57,5610,1,5655,100.0,5632,33,100.0,0.0,0.0,0.0,4287,5632,58.7,67.1,74.2,80.1,41.3,68.1,75.2,80.9,97.2,0.40,0.50,0.70,32.2,0.80,1.22,0.72,4691,85.0,0.00,0.10,0.20,83.3,3908,0.49,0.76,0.58
SPAMEDICA - WAKEFIELD,NPG,ENGLAND,NHS - ISTC,Wakefield,58,5515,1,5518,100.0,5518,22,100.0,0.0,0.0,0.0,4004,5518,56.4,69.7,75.2,80.6,43.6,70.9,75.8,81.2,99.1,0.20,0.40,0.60,22.0,0.24,1.05,0.25,4522,82.5,0.00,0.00,0.10,81.9,3702,0.38,0.83,0.41
EAST SUSSEX HEALTHCARE NHS TRUST,RXC,ENGLAND,NHS,,59,3415,1,4060,100.0,3843,21,89.7,7.1,2.4,0.7,3009,3843,55.1,71.9,77.2,83.0,44.9,72.8,78.5,84.3,84.9,0.30,0.50,0.70,51.3,0.68,1.59,0.47,3244,70.6,0.00,0.10,0.20,61.8,2006,0.40,1.12,0.32
IMPERIAL COLLEGE HEALTHCARE NHS TRUST,RYJ,ENGLAND,NHS,,60,3165,1,3125,98.7,2561,78,42.1,0.7,39.9,17.3,1985,2557,56.4,65.5,72.6,79.2,43.6,65.8,73.1,79.0,92.2,0.30,0.50,0.90,56.6,2.97,2.58,1.27,2301,86.8,0.00,0.10,0.20,81.1,1866,0.86,1.00,0.77
PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,RHU,ENGLAND,NHS,,61,2180,1,2089,95.8,1936,31,72.5,2.7,22.9,1.9,1459,1934,54.9,68.9,76.4,82.4,45.1,69.9,76.8,82.2,96.2,0.30,0.50,0.80,49.0,1.14,1.58,0.79,1575,89.8,0.00,0.10,0.20,86.3,1360,0.66,0.94,0.63
CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RGT,ENGLAND,NHS,,63,2485,1,2440,98.2,2437,43,51.8,5.1,42.1,1.0,2112,2437,61.4,68.1,76.0,82.2,38.6,71.4,78.4,84.0,68.6,0.30,0.48,0.80,19.2,0.62,1.60,0.42,2070,76.1,0.00,0.07,0.18,52.8,,,,
EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,RVV,ENGLAND,NHS,,64,2405,1,1499,62.3,1134,30,64.6,28.7,6.7,0.0,913,1116,66.7,69.6,75.7,81.9,33.3,71.0,75.3,81.4,89.6,0.30,0.48,0.78,52.1,1.41,2.09,0.74,836,59.2,0.00,0.10,0.20,54.7,,,,
EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,RDE,ENGLAND,NHS,,65,6660,1,5757,86.4,4778,40,47.7,3.7,43.4,5.1,4135,4778,61.0,71.3,77.2,82.9,39.0,72.7,78.0,83.7,82.9,0.30,0.50,0.80,53.0,1.42,2.00,0.78,3966,73.8,0.00,0.10,0.20,60.1,2382,1.34,1.23,0.98
SPAMEDICA - BIRKENHEAD,NPG,ENGLAND,NHS - ISTC,Birkenhead,66,3960,1,4314,100.0,4311,19,100.0,0.0,0.0,0.0,3160,4311,56.5,71.3,76.8,82.0,43.5,72.0,77.4,82.4,99.5,0.30,0.40,0.60,32.6,0.26,1.13,0.25,3507,92.9,0.00,0.00,0.10,92.4,3240,0.28,1.01,0.25
COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,RXP,ENGLAND,NHS,,67,1365,1,1342,98.3,1182,25,49.1,29.4,18.0,3.5,1010,1182,55.9,70.4,77.0,83.2,44.1,71.1,77.7,83.0,86.5,0.30,0.50,0.80,58.0,2.20,1.86,1.30,961,65.3,0.00,0.20,0.30,58.7,,,,
UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,RWD,ENGLAND,NHS,,68,1415,1,1343,94.9,1281,24,81.8,5.8,10.2,2.2,1139,1279,76.3,72.4,78.2,83.6,23.7,71.7,78.3,83.7,86.8,0.40,0.60,0.94,55.3,1.17,1.59,0.81,1147,62.1,0.07,0.14,0.30,53.4,,,,
NORTHAMPTON GENERAL HOSPITAL NHS TRUST,RNS,ENGLAND,NHS,,70,2280,1,2105,92.3,2092,26,44.3,0.0,54.0,1.7,1839,2090,58.5,69.0,76.0,82.0,41.5,71.0,77.0,83.0,40.9,0.30,0.48,0.69,30.7,1.39,1.90,0.80,1740,28.6,0.00,0.18,0.18,13.6,,,,
SPAMEDICA - LIVERPOOL,NPG,ENGLAND,NHS - ISTC,Liverpool,71,3330.794,0.9753425,3428,100.0,3422,20,100.0,0.0,0.0,0.0,2562,3422,55.2,68.6,74.8,81.0,44.8,70.0,75.8,81.8,98.7,0.30,0.40,0.70,26.9,0.29,1.20,0.27,2904,91.2,0.00,0.10,0.10,90.1,2616,0.19,0.75,0.23
JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RGP,ENGLAND,NHS,,72,2105,1,2051,97.4,2008,19,77.9,4.6,15.6,1.8,1659,1998,62.9,71.8,77.4,83.0,37.1,72.5,78.7,84.0,86.0,0.30,0.50,0.80,38.7,1.00,1.48,0.74,1699,78.9,0.00,0.10,0.10,70.2,1193,0.59,0.93,0.57
BOLTON NHS FOUNDATION TRUST,RMC,ENGLAND,NHS,,73,1705,1,1697,99.5,1501,22,42.9,40.2,9.4,7.5,1180,1501,55.6,68.6,75.8,81.5,44.4,68.4,76.3,81.4,96.9,0.30,0.48,0.78,57.4,1.73,2.11,0.90,1235,62.3,0.00,0.18,0.20,61.1,754,1.06,1.51,0.63
KINGSTON HOSPITAL NHS FOUNDATION TRUST,RAX,ENGLAND,NHS,,74,2400,1,2153,89.7,2121,25,81.7,1.6,13.3,3.3,1902,2113,69.6,68.8,75.7,82.2,30.4,68.7,76.0,82.4,32.1,0.30,0.48,0.78,52.8,1.37,1.65,0.91,1757,37.5,0.00,0.00,0.18,16.8,,,,
TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,RA9,ENGLAND,NHS,,77,2080,1,2062,99.1,1951,24,67.2,4.6,25.9,2.3,1630,1951,59.3,71.5,77.5,83.5,40.7,72.0,78.0,83.6,76.1,0.30,0.50,0.80,56.9,1.13,1.83,0.68,1613,48.7,0.00,0.20,0.24,39.2,,,,
GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,RN3,ENGLAND,NHS,,78,1550,1,1386,89.4,1266,13,94.9,0.1,1.6,3.5,1048,1252,51.4,67.4,75.6,81.3,48.6,69.2,76.6,82.7,95.7,0.30,0.48,0.80,72.1,1.03,1.52,0.74,1093,86.1,0.02,0.10,0.24,83.2,909,0.55,1.55,0.32
SPAMEDICA - BOLTON,NPG,ENGLAND,NHS - ISTC,Bolton,79,5455,1,5649,100.0,5644,31,100.0,0.0,0.0,0.0,4121,5644,57.4,68.5,75.0,80.4,42.6,69.5,75.6,81.0,99.2,0.30,0.40,0.60,22.4,0.50,1.07,0.51,4557,91.5,0.00,0.00,0.10,91.0,4149,0.14,0.80,0.16
THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,RQW,ENGLAND,NHS,,80,281.1233,0.9068493,300,100.0,253,8,83.4,2.8,13.8,0.0,237,251,76.1,67.5,75.5,82.3,23.9,68.8,77.9,84.1,92.9,0.44,0.70,1.42,55.3,2.37,1.67,1.56,172,93.0,0.00,0.07,0.20,89.5,154,0.00,0.86,0.00
CWM TAF MORGANNWG UNIVERSITY LOCAL HEALTH BOARD,7A5,CYMRU,NHS,,82,1834,1,695,37.9,692,14,67.5,9.1,23.4,0.0,657,686,74.2,68.6,75.4,81.8,25.8,68.2,75.8,82.1,90.2,0.50,0.80,1.60,72.3,1.45,2.38,0.67,574,71.4,0.00,0.10,0.30,63.8,366,1.37,1.03,1.19
SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,RK5,ENGLAND,NHS,,83,1515,1,1468,96.9,1454,17,80.2,18.9,0.0,0.9,1289,1450,66.5,72.2,77.7,83.5,33.5,72.6,78.0,83.8,63.3,0.40,0.60,0.96,43.4,1.10,1.52,0.80,1156,59.1,0.08,0.16,0.26,36.2,,,,
SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,RVY,ENGLAND,NHS,,86,530,1,522,98.5,507,7,57.6,41.0,0.0,1.4,380,507,57.4,71.1,77.2,82.7,42.6,73.1,77.8,83.2,99.2,0.30,0.50,0.80,40.6,0.59,1.64,0.40,416,82.2,0.00,0.20,0.20,81.7,340,1.18,0.91,1.16
"PRACTICE PLUS GROUP HOSPITAL, SHEPTON MALLET",NTP,ENGLAND,NHS - ISTC,Shepton Mallet,88,1280,1,1478,100.0,1469,8,100.0,0.0,0.0,0.0,1051,1469,55.8,72.9,77.6,82.3,44.2,73.5,78.3,82.9,96.7,0.20,0.30,0.50,33.5,0.54,1.38,0.44,1243,96.3,0.00,0.00,0.10,92.6,1151,0.70,0.85,0.74
